,meters_made,carries,passes_made,tackles_made,missed_tackles,turnovers_won,try_assists,offloads,clean_breaks,at_home,name,mins_played,is_sub,position_num,playguid,penalty_goals,tries,conversions
1145,0,0,0,0,0,0,0,0,0,0.0,Potu Leavasa,80.0,0.0,19.0,PL220948,0.0,0.0,0
1146,0,2,0,7,0,2,0,0,0,0.0,Jimmy Tuivaiti,21.0,1.0,5.0,JT777838,0.0,0.0,0
1147,0,0,2,0,0,0,0,0,0,0.0,Guglielmo Palazzani,7.0,1.0,9.0,GP750500,0.0,0.0,0
1148,0,0,0,2,0,0,0,0,0,0.0,Carlo Canna,21.0,1.0,10.0,CC988273,0.0,0.0,0
1149,4,1,0,5,0,0,0,0,0,0.0,Junior Laloifi,80.0,0.0,23.0,LL516700,0.0,0.0,0
1150,68,12,6,1,0,0,1,1,1,1.0,Tom Parton,72.0,0.0,15.0,TP933909,0.0,0.0,0
1151,56,6,3,5,1,0,0,1,1,1.0,Kyle Rowe,69.0,0.0,14.0,KR690798,0.0,1.0,0
1152,24,4,14,5,0,0,1,2,1,1.0,Curtis Rona,80.0,0.0,13.0,CR966798,0.0,1.0,0
1153,44,4,7,7,1,0,0,1,1,1.0,Benhard Janse van Rensburg,80.0,0.0,12.0,BJ830229,0.0,1.0,0
1154,52,7,3,2,1,1,0,0,0,1.0,Ollie Hassell-Collins,80.0,0.0,11.0,OH128338,0.0,0.0,0
1155,25,2,24,3,1,0,0,0,0,1.0,Paddy Jackson,80.0,0.0,10.0,PJ780026,0.0,0.0,7
1156,0,0,35,0,2,0,0,0,0,1.0,Nick Phipps,55.0,0.0,9.0,NP802244,0.0,0.0,0
1157,5,3,1,4,1,0,0,0,0,1.0,William Goodrick-Clarke,55.0,0.0,1.0,WG244961,0.0,0.0,0
1158,22,6,2,1,0,1,1,0,0,1.0,Agustin Creevy,43.0,0.0,2.0,AC686044,0.0,2.0,0
1159,0,2,3,1,0,0,0,0,0,1.0,Marcel van der Merwe,43.0,0.0,3.0,MV684998,0.0,0.0,0
1160,4,4,12,6,1,1,0,0,0,1.0,Adam Coleman,80.0,0.0,4.0,AC555217,0.0,0.0,0
1161,1,5,6,7,0,0,0,1,0,1.0,Rob Simmons,55.0,0.0,5.0,RS761393,0.0,0.0,0
1162,13,6,1,6,0,1,0,1,0,1.0,Tom Pearson,80.0,0.0,6.0,TP559945,0.0,1.0,0
1163,53,8,7,12,1,0,1,1,2,1.0,Juan Martin Gonzalez,80.0,0.0,7.0,JG754282,0.0,1.0,0
1164,18,4,0,4,0,1,0,0,0,1.0,Sean O'Brien,55.0,0.0,8.0,SO756800,0.0,0.0,0
1165,17,3,0,5,1,0,0,0,1,1.0,Matthew Cornish,37.0,1.0,2.0,MC439899,0.0,0.0,0
1166,0,4,0,2,0,0,0,0,0,1.0,Facundo Gigena,25.0,1.0,1.0,FG326087,0.0,0.0,0
1167,0,0,2,6,0,0,1,0,0,1.0,Oli Hoskins,37.0,1.0,3.0,OH113242,0.0,1.0,0
1168,2,1,0,6,0,0,0,0,0,1.0,George Nott,25.0,1.0,5.0,GN175262,0.0,0.0,0
1169,25,5,2,5,1,0,0,1,1,1.0,Matt Rogerson,25.0,1.0,8.0,MR143478,0.0,1.0,0
1170,14,1,13,0,0,0,0,0,0,1.0,Ben White,25.0,1.0,9.0,BW742198,0.0,0.0,0
1171,128,2,1,0,0,0,1,0,1,1.0,William Joseph,11.0,1.0,14.0,WJ280136,0.0,0.0,0
1172,13,2,1,0,0,0,0,0,1,1.0,Henry Arundell,8.0,1.0,15.0,HA370010,0.0,0.0,0
1173,55,6,4,0,1,0,0,1,0,0.0,Thomas Larregain,80.0,0.0,15.0,TL970055,0.0,0.0,0
1174,6,2,3,1,2,0,0,2,0,0.0,Martin Laveau,80.0,0.0,14.0,ML360406,0.0,0.0,0
1175,5,2,4,8,0,1,0,0,0,0.0,Pierre Aguillon,80.0,0.0,13.0,PA852460,0.0,0.0,0
1176,4,4,3,2,2,0,0,0,0,0.0,Vilimoni Botitu,59.0,0.0,12.0,VB840221,0.0,0.0,0
1177,10,4,1,5,0,0,0,0,0,0.0,Théo Chabouni,80.0,0.0,11.0,TC385717,0.0,1.0,0
1178,15,4,11,4,1,0,1,0,0,0.0,Ben Botica,80.0,0.0,10.0,BB616724,2.0,0.0,3
1179,15,3,19,2,2,0,0,1,0,0.0,Rory Kockott,55.0,0.0,9.0,RK621611,0.0,1.0,0
1180,2,3,0,5,1,0,0,0,0,0.0,Julius Nostadt,41.0,0.0,1.0,JN692028,0.0,0.0,0
1181,4,2,0,2,0,0,0,0,0,0.0,Paula Ngauamo,41.0,0.0,2.0,PN536328,0.0,0.0,0
1182,0,0,0,2,0,0,0,0,0,0.0,Matt Tierney,41.0,0.0,3.0,MT592807,0.0,0.0,0
1183,12,5,1,5,1,0,0,0,0,0.0,Ryno Pieterse,48.0,0.0,4.0,RP619978,0.0,0.0,0
1184,17,9,3,6,1,0,0,0,0,0.0,Jack Whetton,72.0,0.0,5.0,JW673749,0.0,0.0,0
1185,0,1,0,10,2,0,0,0,0,0.0,Mateaki Kafatolu,80.0,0.0,6.0,MK283649,0.0,0.0,0
1186,3,3,0,10,4,0,0,0,0,0.0,Josaia Raisuqe,80.0,0.0,7.0,JR531805,0.0,0.0,0
1187,38,8,3,2,1,0,0,2,0,0.0,Teariki Ben-Nicholas,48.0,0.0,8.0,TB198799,0.0,0.0,0
1188,7,3,0,5,1,0,0,0,0,0.0,Brice Humbert,39.0,1.0,2.0,BH841149,0.0,0.0,0
1189,0,4,1,3,0,0,0,0,0,0.0,Antoine Tichit,39.0,1.0,1.0,AT618838,0.0,0.0,0
1190,2,1,0,5,0,0,0,0,0,0.0,Antoine Guillamon,39.0,1.0,3.0,AG517216,0.0,0.0,0
1191,0,0,1,0,0,0,0,0,0,0.0,Loic Jacquet,8.0,1.0,5.0,LJ684701,0.0,0.0,0
1192,22,6,3,2,0,1,0,2,0,0.0,Kevin Kornath,32.0,1.0,4.0,KK799030,0.0,1.0,0
1193,35,7,3,0,0,0,0,1,1,0.0,Feibyan Tukino,32.0,1.0,8.0,FT132789,0.0,0.0,0
1194,3,1,21,3,1,1,0,0,0,0.0,Santiago Arata,25.0,1.0,9.0,SA730276,0.0,0.0,0
1195,3,2,1,1,1,0,0,0,0,0.0,Louis Le Brun,21.0,1.0,12.0,LL253291,0.0,0.0,0
1196,22,3,3,0,2,0,0,0,0,1.0,Ximun Lucu,41.0,0.0,15.0,XL632190,0.0,0.0,0
1197,6,4,4,1,0,0,0,0,0,1.0,Henry Speight,80.0,0.0,14.0,HS524773,0.0,0.0,0
1198,27,8,4,4,0,0,0,1,0,1.0,Tevita Kuridrani,80.0,0.0,13.0,TK879676,0.0,0.0,0
1199,16,7,8,3,1,0,0,1,0,1.0,Francis Saili,80.0,0.0,12.0,FS316045,0.0,0.0,0
1200,51,8,5,7,0,1,0,1,2,1.0,Steeve Barry,80.0,0.0,11.0,SB555210,0.0,0.0,0
1201,2,3,21,1,1,0,0,0,0,1.0,Gilles Bosch,76.0,0.0,10.0,GB313436,1.0,0.0,3
1202,40,9,44,8,1,0,0,2,2,1.0,Barnabe Couilloud,65.0,0.0,9.0,BC626517,0.0,0.0,0
1203,17,7,1,5,0,0,0,0,1,1.0,Baptiste Erdocio,59.0,0.0,1.0,BE645813,0.0,0.0,0
1204,10,7,3,4,0,0,0,0,0,1.0,Lucas Peyresblanques,53.0,0.0,2.0,LP125847,0.0,1.0,0
1205,0,0,1,3,2,0,0,0,0,1.0,Luka Azariashvili,23.0,0.0,3.0,LA672077,0.0,0.0,0
1206,12,8,4,3,0,1,0,1,0,1.0,Dave O'Callaghan,80.0,0.0,4.0,DO837437,0.0,0.0,0
1207,1,5,1,7,0,1,0,0,0,1.0,Evan Olmstead,76.0,0.0,5.0,EO883315,0.0,0.0,0
1208,4,2,4,3,0,0,0,0,0,1.0,Elliot Dixon,59.0,0.0,6.0,ED337719,0.0,0.0,0
1209,7,6,2,15,1,0,0,1,0,1.0,Mathieu Hirigoyen,80.0,0.0,7.0,MH656073,0.0,1.0,0
1210,4,5,3,9,3,2,0,0,0,1.0,Steffon Armitage,80.0,0.0,8.0,SA818748,0.0,1.0,0
1211,6,2,0,2,1,0,0,0,0,1.0,Bastien Soury,27.0,1.0,2.0,BS415439,0.0,0.0,0
1212,0,2,0,2,0,0,0,0,0,1.0,Ushangi Tcheishvili,21.0,1.0,1.0,UT338419,0.0,0.0,0
1213,1,1,3,4,1,0,0,0,0,1.0,Zakaria El Fakir,57.0,1.0,3.0,ZE302985,0.0,0.0,0
1214,4,1,0,2,0,0,0,0,0,1.0,Kevin Gimeno,21.0,1.0,6.0,KG736599,0.0,0.0,0
1215,0,0,0,0,0,0,0,0,0,1.0,Johan Aliouat,4.0,1.0,5.0,JA793589,0.0,0.0,0
1216,0,0,1,1,0,0,0,0,0,1.0,Kerman Aurrekoetxea,15.0,1.0,9.0,KA223077,0.0,0.0,0
1217,0,0,0,0,0,0,0,0,0,1.0,Brett Herron,4.0,1.0,10.0,BH676191,0.0,0.0,0
1218,23,6,1,1,1,0,0,0,0,1.0,Darly Domvo,39.0,1.0,15.0,DD506057,0.0,0.0,0
1219,45,9,1,1,2,0,0,0,0,0.0,Jacob Umaga,80.0,0.0,15.0,JU557208,0.0,1.0,0
1220,9,1,0,4,1,0,0,0,0,0.0,Paolo Odogwu,59.0,0.0,14.0,PO997927,0.0,0.0,0
1221,34,4,4,4,2,0,1,0,1,0.0,Malakai Fekitoa,80.0,0.0,13.0,MF986512,0.0,0.0,0
1222,0,1,2,11,0,0,0,0,0,0.0,Jimmy Gopperth,80.0,0.0,12.0,JG291696,2.0,0.0,4
1223,9,3,1,1,0,0,1,0,0,0.0,Zach Kibirige,80.0,0.0,11.0,ZK819089,0.0,0.0,0
1224,15,6,7,5,1,0,1,2,0,0.0,Charlie Atkinson,65.0,0.0,10.0,CA369031,0.0,0.0,0
1225,8,3,32,3,2,1,0,1,1,0.0,Dan Robson,53.0,0.0,9.0,DR199381,0.0,1.0,0
1226,0,5,1,8,2,2,0,0,0,0.0,Tom West,64.0,0.0,1.0,TW876975,0.0,0.0,0
1227,10,3,1,8,3,1,0,1,0,0.0,Gabriel Oghre,53.0,0.0,2.0,GO718696,0.0,0.0,0
1228,9,4,1,4,0,0,0,0,0,0.0,Biyi Alo,53.0,0.0,3.0,AA215543,0.0,0.0,0
1229,17,4,0,9,0,1,0,0,0,0.0,Joe Launchbury,77.0,0.0,4.0,JL385098,0.0,0.0,0
1230,12,5,2,7,2,0,0,0,0,0.0,Elliott Stooke,80.0,0.0,5.0,ES861253,0.0,0.0,0
1231,1,3,1,8,1,0,0,0,0,0.0,Brad Shields,65.0,0.0,6.0,BS229326,0.0,0.0,0
1232,1,3,0,15,2,0,0,0,0,0.0,Jack Willis,80.0,0.0,7.0,JW204694,0.0,0.0,0
1233,74,12,2,7,1,0,0,0,2,0.0,Alfie Barbeary,80.0,0.0,8.0,AB902466,0.0,3.0,0
1234,5,3,4,4,0,0,0,2,0,0.0,Dan Frost,27.0,1.0,2.0,DF238489,0.0,0.0,0
1235,0,1,0,1,0,0,0,0,0,0.0,Ben Harris,16.0,1.0,1.0,BH976228,0.0,0.0,0
1236,2,2,0,0,0,0,0,0,0,0.0,Elliot Millar-Mills,27.0,1.0,3.0,EM969549,0.0,0.0,0
1237,1,1,0,0,0,0,0,0,0,0.0,Tim Cardall,3.0,1.0,4.0,TC170753,0.0,0.0,0
1238,8,2,0,1,0,0,0,0,1,0.0,Tom Willis,15.0,1.0,6.0,TW972045,0.0,0.0,0
1239,10,2,13,1,0,0,1,0,0,0.0,Will Porter,27.0,1.0,9.0,WP963564,0.0,0.0,0
1240,0,0,0,0,0,0,0,0,0,0.0,Sam Spink,15.0,1.0,10.0,SS731305,0.0,0.0,0
1241,3,1,0,5,0,0,0,0,0,0.0,Josh Bassett,21.0,1.0,14.0,JB730395,0.0,0.0,0
1242,75,8,4,2,0,0,0,2,0,1.0,Clement Laporte,80.0,0.0,15.0,CL497728,0.0,0.0,0
1243,81,9,6,7,3,2,0,3,0,1.0,Josua Tuisova,80.0,0.0,14.0,JT550787,0.0,0.0,0
1244,39,8,8,7,2,1,0,1,1,1.0,Pierre-Louis Barassi,80.0,0.0,13.0,PB533340,0.0,1.0,0
1245,5,2,3,3,0,0,0,0,0,1.0,Charlie Ngatai,37.0,0.0,12.0,CN136034,0.0,0.0,0
1246,36,6,3,2,2,1,0,0,1,1.0,Ethan Dumortier,80.0,0.0,11.0,ED459937,0.0,0.0,0
1247,20,4,12,8,2,0,0,0,0,1.0,Lima Sopoaga,80.0,0.0,10.0,LS866991,0.0,0.0,3
1248,84,10,50,1,0,0,0,3,4,1.0,Baptiste Couilloud,61.0,0.0,9.0,BC893382,0.0,1.0,0
1249,5,3,1,1,0,0,0,0,0,1.0,Jerome Rey,26.0,0.0,1.0,JR528547,0.0,0.0,0
1250,1,3,0,6,0,0,0,0,0,1.0,Guillaume Marchand,55.0,0.0,2.0,GM354581,0.0,0.0,0
1251,21,8,3,4,0,0,1,1,0,1.0,Demba Bamba,56.0,0.0,3.0,DB463136,0.0,0.0,0
1252,12,7,8,7,0,0,0,2,0,1.0,Felix Lambey,80.0,0.0,4.0,FL832481,0.0,0.0,0
1253,22,7,6,5,1,0,0,1,0,1.0,Romain Taofifenua,74.0,0.0,5.0,RT351750,0.0,1.0,0
1254,20,5,10,6,1,0,0,1,0,1.0,Dylan Cretin,80.0,0.0,6.0,DC417137,0.0,0.0,0
1255,21,8,8,6,0,2,0,1,0,1.0,Colby Fainga'a,80.0,0.0,7.0,CF798338,0.0,0.0,0
1256,17,2,5,7,0,1,1,0,0,1.0,Jordan Taufua,32.0,0.0,8.0,JT742402,0.0,0.0,0
1257,2,1,1,4,0,0,0,0,0,1.0,Yanis Charcosset,25.0,1.0,2.0,YC572274,0.0,0.0,0
1258,5,3,0,7,1,0,0,0,0,1.0,Vivien Devisme,54.0,1.0,1.0,VD632030,0.0,0.0,0
1259,0,0,0,2,0,0,0,0,0,1.0,Francisco Gomez Kodela,24.0,1.0,3.0,FG220438,0.0,0.0,0
1260,0,0,0,1,0,0,0,0,0,1.0,Temo Mayanavanua,6.0,1.0,5.0,TM499509,0.0,0.0,0
1261,29,8,2,4,2,1,0,0,0,1.0,Patrick Sobela,48.0,1.0,8.0,PS405287,0.0,0.0,0
1262,1,2,4,2,0,0,0,0,0,1.0,Jonathan Pelissie,19.0,1.0,9.0,JP899725,1.0,0.0,1
1263,28,3,0,3,1,3,0,0,0,1.0,Tavite Veredamu,43.0,1.0,12.0,TV856528,0.0,0.0,0
1264,22,2,5,2,1,0,0,0,0,1.0,Leo Berdeu,80.0,0.0,23.0,LB354747,0.0,0.0,0
1265,66,13,7,3,0,0,0,1,0,0.0,Harri Doel,80.0,0.0,15.0,HD699895,0.0,0.0,0
1266,50,7,1,3,1,0,0,1,0,0.0,Tom Howe,80.0,0.0,14.0,TH301501,0.0,1.0,0
1267,6,2,3,9,4,0,1,1,0,0.0,Oli Morris,80.0,0.0,13.0,OL112103,0.0,0.0,0
1268,20,6,8,2,0,0,0,1,0,0.0,Ashley Beck,70.0,0.0,12.0,MB541535,0.0,0.0,0
1269,27,8,2,5,3,0,0,1,0,0.0,Alex Hearle,80.0,0.0,11.0,AH208890,0.0,0.0,0
1270,30,4,16,8,2,0,0,0,0,0.0,Fin Smith,61.0,0.0,10.0,FS990091,0.0,0.0,0
1271,13,2,35,2,2,0,0,0,0,0.0,Gareth Simpson,46.0,0.0,9.0,GS257247,0.0,0.0,0
1272,13,4,3,5,0,0,0,0,0,0.0,Rory Sutherland,55.0,0.0,1.0,RS816499,0.0,0.0,0
1273,18,6,0,8,4,0,0,0,0,0.0,Niall Annett,63.0,0.0,2.0,NA757073,0.0,0.0,0
1274,0,2,0,4,2,0,0,0,0,0.0,Christian Judge,55.0,0.0,3.0,CJ241057,0.0,0.0,0
1275,3,6,2,8,1,0,0,0,0,0.0,Justin Clegg,80.0,0.0,4.0,JC308530,0.0,0.0,0
1276,4,4,6,8,1,0,0,0,0,0.0,Graham Kitchener,80.0,0.0,5.0,GK904436,0.0,0.0,0
1277,34,7,8,8,1,0,0,0,0,0.0,Joe Batley,80.0,0.0,6.0,JB276930,0.0,0.0,0
1278,10,8,8,4,3,0,0,0,1,0.0,Ted Hill,80.0,0.0,7.0,TH269409,0.0,1.0,0
1279,26,7,2,4,0,1,0,1,0,0.0,Sione Vailanu,51.0,0.0,8.0,SV573128,0.0,0.0,0
1280,0,0,4,1,0,0,0,0,0,0.0,Isaac Miller,17.0,1.0,2.0,IM649529,0.0,0.0,0
1281,11,2,2,1,0,0,0,0,0,0.0,Ethan Waller,25.0,1.0,1.0,EW846348,0.0,0.0,0
1282,0,1,1,3,1,0,0,0,0,0.0,Murray McCallum,25.0,1.0,3.0,MM386396,0.0,0.0,0
1283,18,7,5,6,1,3,0,2,0,0.0,Samuel Lewis,29.0,1.0,8.0,SL298387,0.0,0.0,0
1284,0,0,0,0,0,0,0,0,0,0.0,Jack Forsythe,80.0,0.0,20.0,JF153585,0.0,1.0,1
1285,10,1,34,3,0,0,1,0,0,0.0,Will Chudley,34.0,1.0,9.0,WC675291,0.0,0.0,0
1286,53,6,12,0,0,0,0,0,3,0.0,Billy Searle,19.0,1.0,10.0,BS839713,0.0,0.0,0
1287,0,0,4,0,0,0,0,0,0,0.0,Sebastien Atkinson,10.0,1.0,12.0,SA924411,0.0,0.0,0
1288,77,11,4,1,2,0,0,0,1,1.0,Tom Penny,80.0,0.0,15.0,TP431285,0.0,0.0,0
1289,72,7,2,3,2,0,0,0,0,1.0,Adam Radwan,80.0,0.0,14.0,AR914169,0.0,0.0,0
1290,0,1,1,2,1,0,0,0,0,1.0,George Wacokecoke,62.0,0.0,13.0,GW407387,0.0,0.0,0
1291,27,6,8,4,4,0,0,1,0,1.0,Luther Burrell,80.0,0.0,12.0,LB292641,0.0,0.0,0
1292,7,3,3,4,5,0,0,0,0,1.0,Ben Stevenson,80.0,0.0,11.0,BS407552,0.0,0.0,0
1293,8,4,8,5,0,0,0,0,0,1.0,Brett Connon,58.0,0.0,10.0,BC715151,1.0,0.0,1
1294,0,1,58,5,1,0,1,0,0,1.0,Louis Schreuder,78.0,0.0,9.0,LS101938,0.0,0.0,0
1295,0,0,1,8,3,0,0,0,0,1.0,Adam Brocklebank,58.0,0.0,1.0,AB332520,0.0,0.0,0
1296,27,7,1,18,1,0,0,0,0,1.0,George McGuigan,58.0,0.0,2.0,GM717660,0.0,0.0,0
1297,0,3,1,15,1,1,0,0,0,1.0,Trevor Davison,80.0,0.0,3.0,TD547427,0.0,0.0,0
1298,4,2,1,5,2,0,0,0,0,1.0,Greg Peterson,39.0,0.0,4.0,GP926844,0.0,0.0,0
1299,8,7,1,9,4,3,0,0,0,1.0,Sean Robinson,80.0,0.0,5.0,SR726850,0.0,0.0,0
1300,18,5,1,12,4,0,0,0,0,1.0,Josh Basham,80.0,0.0,6.0,JB902673,0.0,0.0,0
1301,1,4,3,12,1,1,0,0,0,1.0,Will Welch,80.0,0.0,7.0,WW657895,0.0,0.0,0
1302,37,9,3,16,1,1,0,0,0,1.0,Freddie Lockwood,80.0,0.0,8.0,FL847139,0.0,0.0,0
1303,3,1,1,2,0,0,0,0,0,1.0,Jamie Blamire,22.0,1.0,2.0,JB951848,0.0,0.0,0
1304,1,3,1,1,0,1,0,0,0,1.0,Kyle Cooper,22.0,1.0,1.0,KC290866,0.0,1.0,0
1305,0,0,0,0,0,0,0,0,0,1.0,Mark Tampin,80.0,0.0,18.0,MT656123,0.0,0.0,0
1306,14,5,0,6,1,0,0,0,0,1.0,Will Montgomery,41.0,1.0,4.0,WM634583,0.0,0.0,0
1307,0,0,0,0,0,0,0,0,0,1.0,Tom Marshall,80.0,0.0,20.0,TM536518,0.0,1.0,1
1308,0,0,0,0,0,0,0,0,0,1.0,Cameron Nordli-Kelemeti,2.0,1.0,9.0,CN262869,0.0,0.0,0
1309,14,2,9,2,0,0,0,0,1,1.0,Joel Hodgson,22.0,1.0,10.0,JH757924,0.0,0.0,0
1310,24,2,3,1,0,0,0,1,1,1.0,Iwan Stephens,18.0,1.0,13.0,IS802443,0.0,0.0,0
1311,112,12,7,3,2,0,0,1,1,0.0,Josh McKay,80.0,0.0,15.0,JM626935,0.0,1.0,0
1312,68,5,6,7,0,1,2,0,2,0.0,Sebastian Cancelliere,80.0,0.0,14.0,SC312490,0.0,0.0,0
1313,7,5,8,3,2,0,0,0,0,0.0,Sione Tuipulotu,80.0,0.0,13.0,ST886478,0.0,0.0,0
1314,11,4,15,14,2,1,0,0,0,0.0,Sam Johnson,80.0,0.0,12.0,SJ801531,0.0,0.0,0
1315,124,10,2,2,1,0,0,1,3,0.0,Kyle Steyn,80.0,0.0,11.0,KS314463,0.0,2.0,0
1316,7,4,19,8,0,0,0,0,0,0.0,Ross Thompson,80.0,0.0,10.0,RT731927,1.0,0.0,2
1317,52,4,89,1,0,0,2,1,2,0.0,Ali Price,80.0,0.0,9.0,AP903050,0.0,0.0,0
1318,9,6,2,4,1,0,0,0,0,0.0,Oli Kebble,41.0,0.0,1.0,OK971070,0.0,0.0,0
1319,32,9,4,8,1,0,0,0,0,0.0,Johnny Matthews,69.0,0.0,2.0,JM921635,0.0,1.0,0
1320,13,8,2,2,0,0,0,1,0,0.0,Simon Berghan,41.0,0.0,3.0,SB628089,0.0,0.0,0
1321,5,5,1,2,0,0,0,0,0,0.0,Scott Cummings,39.0,0.0,4.0,SC459267,0.0,0.0,0
1322,3,3,5,9,2,0,0,0,0,0.0,Richie Gray,80.0,0.0,5.0,RG676033,0.0,0.0,0
1323,43,14,5,14,0,2,0,0,0,0.0,Rory Darge,80.0,0.0,6.0,RD673943,0.0,0.0,0
1324,19,11,5,13,0,2,0,0,0,0.0,Tom Gordon,80.0,0.0,7.0,TG295100,0.0,0.0,0
1325,9,9,5,4,0,0,0,1,0,0.0,Ryan Wilson,80.0,0.0,8.0,RW341607,0.0,0.0,0
1326,18,3,2,3,1,0,0,1,0,0.0,George Turner,11.0,1.0,2.0,GT723244,0.0,0.0,0
1327,0,4,0,7,0,0,0,0,0,0.0,Jamie Bhatti,39.0,1.0,1.0,JB236972,0.0,0.0,0
1328,2,3,0,6,0,0,0,0,0,0.0,Zander Fagerson,39.0,1.0,3.0,ZF741855,0.0,0.0,0
1329,1,3,1,10,0,0,0,0,0,0.0,Rob Harley,41.0,1.0,4.0,RH852856,0.0,0.0,0
1330,0,0,1,0,0,0,0,0,0,0.0,Ally Miller,25.0,1.0,8.0,AM777039,0.0,0.0,0
1331,0,0,0,0,0,0,0,0,0,0.0,Sean Kennedy,80.0,0.0,21.0,SK875748,0.0,0.0,0
1332,0,0,0,0,0,0,0,0,0,0.0,Duncan Weir,80.0,0.0,22.0,DW998305,0.0,0.0,0
1333,0,0,0,0,0,0,0,0,0,0.0,Ollie Smith,80.0,0.0,23.0,OS260388,0.0,0.0,0
1334,81,14,8,2,1,0,0,2,1,1.0,Aymeric Luc,80.0,0.0,15.0,AL342775,0.0,0.0,0
1335,79,10,4,8,3,2,0,3,0,1.0,Gabin Villiere,80.0,0.0,14.0,GV604147,0.0,1.0,0
1336,13,4,4,7,1,0,0,0,0,1.0,Mathieu Smaili,80.0,0.0,13.0,MS898430,0.0,0.0,0
1337,10,5,8,6,3,1,0,1,0,1.0,Duncan Paia'aua,72.0,0.0,12.0,DP387604,0.0,0.0,0
1338,8,2,1,1,0,0,0,0,0,1.0,Cheslin Kolbe,41.0,0.0,11.0,CK283853,0.0,0.0,0
1339,39,6,26,4,1,0,2,1,1,1.0,Louis Carbonel,80.0,0.0,10.0,LC975591,5.0,0.0,3
1340,1,2,61,7,0,0,1,1,0,1.0,Julien Blanc,62.0,0.0,9.0,JB784997,0.0,0.0,0
1341,2,3,0,2,1,0,0,0,0,1.0,Jean-Baptiste Gros,57.0,0.0,1.0,JG981094,0.0,0.0,0
1342,23,9,3,4,2,0,0,0,0,1.0,Christopher Tolofua,57.0,0.0,2.0,CT329096,0.0,0.0,0
1343,2,8,5,6,2,1,0,0,0,1.0,Beka Gigashvili,57.0,0.0,3.0,BG544671,0.0,0.0,0
1344,0,2,4,6,0,0,0,1,0,1.0,Eben Etzebeth,57.0,0.0,4.0,EE925964,0.0,0.0,0
1345,9,8,2,5,0,1,0,0,0,1.0,Swan Rebbadj,80.0,0.0,5.0,SR699454,0.0,0.0,0
1346,44,13,2,4,4,1,0,1,0,1.0,Facundo Isa,59.0,0.0,6.0,FI417887,0.0,0.0,0
1347,38,9,4,9,1,0,0,1,2,1.0,Charles Ollivon,80.0,0.0,7.0,CO277188,0.0,1.0,0
1348,19,11,8,9,1,0,0,1,0,1.0,Sergio Parisse,80.0,0.0,8.0,SP324537,0.0,0.0,0
1349,0,0,0,0,0,0,0,0,0,1.0,Anthony Etrillard,23.0,1.0,2.0,AE446903,0.0,0.0,0
1350,2,1,0,0,0,0,0,0,0,1.0,Florian Fresia,23.0,1.0,1.0,FF808461,0.0,0.0,0
1351,0,0,0,0,0,0,0,0,0,1.0,Kieran Brookes,23.0,1.0,3.0,KB745093,0.0,1.0,0
1352,12,5,2,5,0,1,0,0,0,1.0,Brian Alainu'uese,23.0,1.0,4.0,BA191671,0.0,0.0,0
1353,15,2,0,3,0,0,0,0,1,1.0,Jules Coulon,21.0,1.0,6.0,JC539777,0.0,0.0,0
1354,22,3,0,1,1,0,0,0,1,1.0,Jiuta Wainiqolo,39.0,1.0,11.0,JW549875,0.0,0.0,0
1355,0,0,1,2,0,0,0,0,0,1.0,Anthony Belleau,8.0,1.0,12.0,AB390838,0.0,0.0,0
1356,2,1,10,0,0,0,0,0,0,1.0,Jules Danglot,18.0,1.0,9.0,JD779809,0.0,0.0,0
1357,73,9,7,4,2,0,0,1,0,0.0,Rhyno Smith,80.0,0.0,15.0,RS313231,1.0,0.0,2
1358,11,6,1,4,1,0,0,0,0,0.0,Edoardo Padovani,80.0,0.0,14.0,EP413386,0.0,0.0,0
1359,14,2,8,9,1,0,1,0,0,0.0,Juan Ignacio Brex,70.0,0.0,13.0,JB459700,0.0,0.0,0
1360,27,8,6,13,1,0,0,0,1,0.0,Tommaso Menoncello,80.0,0.0,12.0,TM568947,0.0,1.0,0
1361,126,7,5,3,1,0,0,2,2,0.0,Monty Ioane,80.0,0.0,11.0,MI848101,0.0,1.0,0
1362,22,4,10,5,1,0,0,0,0,0.0,Tomas Albornoz,49.0,0.0,10.0,TA846773,0.0,0.0,0
1363,0,0,36,4,2,0,0,0,0,0.0,Dewaldt Duvenage,80.0,0.0,9.0,DD625717,0.0,0.0,0
1364,0,1,0,7,2,0,0,0,0,0.0,Thomas Gallo,41.0,0.0,1.0,TG506440,0.0,0.0,0
1365,5,1,0,7,1,0,0,0,0,0.0,Giacomo Nicotera,41.0,0.0,2.0,GN158817,0.0,0.0,0
1366,6,1,1,11,1,0,0,0,0,0.0,Nahuel Tetaz Chaparro,80.0,0.0,3.0,NT898784,0.0,0.0,0
1367,0,0,1,7,1,0,0,0,0,0.0,Irne Herbst,44.0,0.0,4.0,IH734972,0.0,0.0,0
1368,10,3,7,8,1,0,0,0,0,0.0,Federico Ruzza,80.0,0.0,5.0,FR364036,0.0,0.0,0
1369,7,6,1,8,3,0,0,0,0,0.0,Sebastian Negri,42.0,0.0,6.0,SN226466,0.0,0.0,0
1370,4,4,3,12,3,0,0,0,0,0.0,Michele Lamaro,80.0,0.0,7.0,ML280219,0.0,0.0,0
1371,48,5,0,12,0,1,0,0,1,0.0,Toa Halafihi,45.0,0.0,8.0,TH129032,0.0,0.0,0
