idPlayer,idMatch,position_num,mins_played,tries,try_assists,conversions,penalty_goals,meters_made,carries,passes_made,offloads,tackles_made,missed_tackles,turnovers_won,turnovers_conceded,lineouts_won,lineouts_stolen,defemders_beaten,clean_breaks,at_home,is_sub
1221,344,1,67,0,0,0,0,9,6,0,0,12,0,1,0,0,0,0,0,1,0
1353,344,2,67,1,0,0,0,10,5,2,0,14,2,1,0,0,0,0,0,1,0
1214,344,3,67,0,0,0,0,7,5,2,0,9,0,1,0,0,0,0,0,1,0
1571,344,4,80,0,0,0,0,7,5,9,0,13,3,1,1,7,0,0,0,1,0
1355,344,5,73,0,0,0,0,10,11,5,2,21,0,0,0,4,0,1,0,1,0
1351,344,6,56,0,0,0,0,11,7,3,1,13,0,0,0,1,0,0,0,1,0
1217,344,7,80,0,0,0,0,65,8,4,2,22,0,2,0,0,0,7,1,1,0
1496,344,8,56,0,0,0,0,6,8,4,0,11,0,0,0,0,0,0,0,1,0
1596,344,2,13,0,0,0,0,7,1,0,0,2,0,0,0,0,0,0,0,1,1
1212,344,1,13,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,1,1
1427,344,3,13,0,0,0,0,2,2,3,0,6,0,0,0,0,0,0,0,1,1
1429,344,5,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1
1219,344,6,24,0,0,0,0,4,4,1,0,9,1,0,0,0,0,0,0,1,1
1218,344,8,24,0,0,0,0,18,5,3,0,8,0,0,0,0,0,3,1,1,1
1348,344,15,13,0,0,0,0,11,3,2,1,1,1,0,0,0,0,0,0,1,1
47,344,15,80,0,0,0,0,63,8,17,1,5,0,0,1,0,0,0,0,0,0
890,344,14,58,1,0,0,0,20,3,0,0,7,0,2,1,0,0,2,1,0,0
338,344,13,80,0,0,0,0,11,6,5,0,10,2,0,2,0,0,0,0,0,0
352,344,12,80,0,0,0,0,28,9,13,0,13,4,0,0,1,0,2,0,0,0
339,344,11,80,0,0,0,0,43,14,4,0,9,2,0,3,0,0,0,0,0,0
340,344,10,80,0,0,2,0,88,14,29,1,12,4,0,1,0,0,6,0,0,0
341,344,9,53,0,1,0,0,3,2,51,0,4,1,0,0,1,0,0,0,0,0
347,344,1,49,0,0,0,0,8,7,2,0,9,1,0,0,0,0,0,0,0,0
726,344,2,53,0,0,0,0,16,8,4,0,9,1,2,0,0,0,0,0,0,0
614,344,3,53,1,0,0,0,14,9,1,0,7,0,0,0,0,0,0,0,0,0
57,344,4,80,0,0,0,0,12,10,5,0,21,0,0,0,2,0,1,0,0,0
65,344,5,80,0,0,0,0,6,7,3,0,13,1,0,1,1,0,0,0,0,0
345,344,6,80,0,0,0,0,26,11,4,1,15,3,0,0,0,0,0,0,0,0
350,344,7,80,0,0,0,0,31,12,4,0,17,2,0,0,2,0,1,0,0,0
349,344,8,30,0,0,0,0,9,3,1,0,1,1,0,1,1,0,0,0,0,0
346,344,2,27,0,0,0,0,11,5,1,0,2,1,0,0,0,0,0,0,0,1
960,344,1,31,0,0,0,0,6,4,0,0,9,0,0,1,0,0,0,0,0,1
343,344,3,27,0,0,0,0,1,2,1,0,2,2,0,0,0,0,0,0,0,1
961,344,8,50,0,0,0,0,27,4,4,0,8,1,0,0,1,0,1,0,0,1
351,344,9,27,0,0,0,0,3,3,39,1,1,0,0,1,0,0,0,0,0,1
935,344,14,22,0,0,0,0,42,7,0,0,2,0,0,0,0,0,3,1,0,1
1006,345,15,80,0,0,0,0,6,4,8,0,2,0,0,0,0,0,0,0,1,0
1566,345,14,73,0,0,0,0,37,7,1,0,1,0,0,3,0,0,2,1,1,0
1005,345,13,80,0,0,0,0,7,6,5,0,4,3,0,0,0,0,3,0,1,0
1368,345,12,80,1,0,0,0,27,9,7,1,7,2,1,0,1,0,2,1,1,0
51,345,11,80,0,0,0,0,105,10,3,1,3,1,0,1,0,0,11,1,1,0
1022,345,10,27,0,0,0,1,0,1,9,1,6,3,0,1,0,0,0,0,1,0
1363,345,9,51,0,0,0,0,0,2,49,0,1,0,0,3,0,0,0,0,1,0
54,345,1,61,1,0,0,0,18,9,3,1,6,2,0,0,0,0,3,1,1,0
1009,345,2,70,0,1,0,0,12,4,4,0,10,1,0,0,0,0,0,0,1,0
1018,345,3,38,0,0,0,0,2,5,0,0,4,1,1,0,0,0,1,0,1,0
1012,345,4,80,0,0,0,0,1,1,2,0,4,0,0,0,2,0,0,0,1,0
1011,345,5,80,0,0,0,0,7,8,3,2,4,1,1,2,1,2,0,0,1,0
1569,345,6,80,0,0,0,0,28,14,2,1,13,2,0,0,0,0,3,0,1,0
1014,345,7,80,0,0,0,0,103,15,6,0,7,1,0,2,8,0,3,2,1,0
1019,345,8,51,0,0,0,0,18,6,5,0,6,1,1,1,0,0,0,0,1,0
1648,345,2,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1008,345,1,19,0,0,0,0,5,4,1,0,1,0,0,0,0,0,0,0,1,1
1010,345,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1367,345,4,52,0,0,0,0,2,4,6,0,3,1,1,0,4,0,0,0,1,1
1015,345,9,29,0,0,0,0,44,4,7,1,0,0,0,0,0,0,2,1,1,1
1567,345,10,53,0,0,0,0,8,4,16,1,2,0,0,0,0,0,1,0,1,1
1003,345,14,7,0,0,0,0,29,2,1,1,2,0,0,0,0,0,0,0,1,1
580,345,15,56,0,0,0,0,82,7,5,3,2,3,0,0,0,0,2,0,0,0
581,345,14,80,0,0,0,0,23,2,0,0,6,5,4,2,0,0,0,0,0,0
583,345,13,80,0,0,0,0,37,5,2,0,15,4,0,0,1,0,0,0,0,0
599,345,12,80,1,0,0,0,59,9,10,1,4,2,2,0,0,0,4,0,0,0
811,345,11,80,0,0,0,0,26,4,7,0,2,2,0,1,0,0,0,0,0,0
29,345,10,70,0,0,3,1,6,4,12,0,6,1,1,0,1,0,0,0,0,0
585,345,9,70,1,1,0,0,60,4,44,0,5,2,0,1,0,0,3,1,0,0
586,345,1,56,0,0,0,0,0,1,0,0,12,1,0,0,0,0,0,0,0,0
812,345,2,63,1,0,0,0,24,8,6,3,14,2,0,2,0,0,3,0,0,0
1518,345,3,70,0,0,0,0,39,4,2,0,10,0,0,1,0,0,0,1,0,0
589,345,4,80,0,0,0,0,12,8,4,0,12,0,1,0,6,0,0,0,0,0
590,345,5,61,0,0,0,0,5,3,1,0,6,1,0,1,0,0,0,0,0,0
591,345,6,80,0,0,0,0,10,3,2,0,16,0,1,0,1,0,1,0,0,0
814,345,7,80,0,0,0,0,24,7,4,0,15,0,2,0,2,0,6,0,0,0
596,345,8,68,0,0,0,0,45,8,2,1,7,1,0,1,1,0,1,1,0,0
592,345,2,17,1,0,0,0,2,1,2,0,4,4,0,0,0,0,0,0,0,1
593,345,1,24,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,1
594,345,3,10,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
813,345,5,19,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,1
595,345,8,12,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1
597,345,9,10,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,1
598,345,10,10,0,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,1
582,345,15,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
980,346,15,80,0,0,0,0,36,8,15,1,4,0,0,0,0,0,3,0,1,0
984,346,14,80,1,0,0,0,64,8,4,0,4,2,0,0,0,0,2,1,1,0
1641,346,13,80,0,0,0,0,8,4,0,0,6,3,0,1,0,0,0,0,1,0
1325,346,12,80,0,0,0,0,73,6,4,0,2,1,0,1,0,0,4,1,1,0
1488,346,11,57,1,0,0,0,16,4,0,0,2,0,0,0,0,0,2,1,1,0
1327,346,10,63,0,1,1,1,8,2,14,0,4,3,0,0,0,0,0,0,1,0
1328,346,9,65,0,0,0,0,7,2,43,0,6,2,0,0,0,0,2,0,1,0
995,346,1,75,0,0,0,0,1,3,3,0,7,2,0,0,0,0,0,0,1,0
988,346,2,75,0,0,0,0,11,6,7,0,10,0,0,1,0,0,1,0,1,0
989,346,3,75,0,0,0,0,9,3,0,0,10,1,0,0,0,0,0,0,1,0
997,346,4,80,0,0,0,0,4,8,4,0,5,0,0,1,5,0,0,0,1,0
990,346,5,80,0,1,0,0,31,9,6,1,13,0,0,2,7,0,0,0,1,0
1581,346,6,65,0,0,0,0,17,4,2,0,16,1,1,0,0,0,0,0,1,0
992,346,7,65,0,0,0,0,0,3,2,1,9,0,1,0,0,0,0,0,1,0
991,346,8,80,0,0,0,0,22,9,5,1,13,1,1,3,0,0,1,0,1,0
1642,346,2,5,1,0,0,0,3,3,1,0,1,0,1,0,0,0,0,0,1,1
1331,346,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1
1649,346,3,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1
998,346,6,15,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,1
1650,346,7,15,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1
999,346,9,15,0,0,0,0,2,2,14,0,1,0,1,1,0,0,0,0,1,1
985,346,10,17,0,0,1,0,15,3,3,0,2,0,0,1,1,0,0,0,1,1
981,346,11,23,0,0,0,0,2,1,0,0,2,2,0,0,0,0,0,0,1,1
1560,346,15,80,0,0,1,0,24,4,4,0,4,5,0,1,0,0,1,0,0,0
1046,346,14,80,1,1,0,0,57,6,2,0,3,2,0,2,0,0,2,3,0,0
49,346,13,75,0,0,0,0,7,3,4,1,6,0,1,0,0,0,1,0,0,0
1048,346,12,80,0,1,0,0,17,6,8,0,3,0,0,0,0,0,1,0,0,0
1406,346,11,80,1,0,0,0,68,6,1,1,7,0,0,1,0,0,1,2,0,0
183,346,10,53,0,0,1,1,21,4,8,0,2,1,0,0,0,0,1,0,0,0
1064,346,9,75,0,0,0,0,6,3,49,0,3,0,0,2,0,0,1,0,0,0
1605,346,1,59,1,0,0,0,4,5,1,0,9,0,0,0,0,0,2,0,0,0
1260,346,2,53,0,0,0,0,6,5,2,0,9,3,0,1,0,0,0,0,0,0
1053,346,3,77,0,0,0,0,4,4,1,0,10,0,0,1,0,0,0,0,0,0
1407,346,4,16,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
1262,346,5,80,0,0,0,0,14,7,3,0,8,0,1,0,2,0,0,0,0,0
1561,346,6,80,0,0,0,0,21,7,1,0,10,0,1,0,0,0,0,0,0,0
1265,346,7,74,1,0,0,0,16,5,4,0,14,0,0,1,3,1,0,0,0,0
1266,346,8,80,0,0,0,0,48,18,7,2,9,3,1,2,0,0,1,1,0,0
1052,346,2,27,0,0,0,0,7,1,1,0,3,0,0,1,0,0,0,0,0,1
1408,346,1,21,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,1
1261,346,3,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
1054,346,4,64,0,0,0,0,0,2,1,0,6,0,0,0,3,0,0,0,0,1
1562,346,7,6,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,1
120,346,9,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
1047,346,13,5,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1
28,346,10,27,1,0,0,0,111,4,2,1,0,0,0,0,0,0,7,2,0,1
415,347,15,80,1,1,0,0,102,10,7,2,1,1,0,1,0,0,3,2,1,0
395,347,14,80,1,0,0,0,120,6,0,0,5,1,0,0,0,0,5,2,1,0
396,347,13,58,0,0,0,0,0,1,10,0,0,0,0,2,0,0,0,0,1,0
397,347,12,80,0,0,0,0,8,5,4,1,3,2,0,1,0,0,2,0,1,0
1573,347,11,52,0,0,0,0,66,7,2,0,3,1,0,0,0,0,2,2,1,0
399,347,10,80,0,0,2,2,26,11,21,1,8,1,1,1,0,0,2,1,1,0
831,347,9,51,0,0,0,0,21,3,34,0,3,1,0,1,0,0,1,0,1,0
409,347,1,58,0,0,0,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0
402,347,2,51,0,0,0,0,1,2,3,0,4,0,0,0,0,0,0,0,1,0
410,347,3,51,0,0,0,0,5,1,1,0,4,0,0,1,0,0,0,0,1,0
404,347,4,80,0,0,0,0,72,14,6,1,9,0,0,0,0,0,2,0,1,0
405,347,5,80,0,0,0,0,6,5,2,0,11,2,0,1,4,0,0,0,1,0
832,347,6,73,0,0,0,0,17,10,3,2,8,1,1,1,0,0,1,0,1,0
406,347,7,64,1,0,0,0,7,4,3,0,12,2,1,2,0,0,2,1,1,0
407,347,8,80,1,1,0,0,59,11,5,0,5,0,1,1,1,1,2,1,1,0
860,347,2,29,0,0,0,0,31,1,0,0,1,0,0,0,0,0,1,1,1,1
833,347,1,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1632,347,3,29,0,0,0,0,7,1,0,0,3,0,0,0,0,0,0,0,1,1
411,347,6,7,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,1,1
412,347,7,16,0,0,0,0,12,2,1,0,2,0,0,0,0,0,0,0,1,1
413,347,9,29,0,0,0,0,3,1,14,0,0,1,0,0,0,0,0,0,1,1
414,347,13,22,0,0,0,0,1,1,2,0,4,0,0,0,0,0,0,0,1,1
834,347,11,28,1,0,0,0,22,1,0,0,1,0,0,0,0,0,1,1,1,1
277,347,15,80,0,0,0,0,38,6,5,0,2,4,0,1,0,0,0,0,0,0
278,347,14,80,0,0,0,0,10,4,0,0,2,1,0,1,0,0,1,0,0,0
280,347,13,64,0,1,0,0,22,6,4,1,2,0,0,0,0,0,0,1,0,0
1548,347,12,80,0,0,0,0,8,7,10,1,5,2,0,0,0,0,1,0,0,0
279,347,11,80,1,0,0,0,75,8,1,0,5,3,1,2,0,0,6,1,0,0
636,347,10,53,0,0,1,3,16,5,12,0,3,3,0,5,1,0,1,0,0,0
294,347,9,80,0,0,0,0,16,2,63,0,7,2,0,1,0,0,0,0,0,0
290,347,1,64,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0
1611,347,2,70,2,0,0,0,22,7,1,0,9,2,1,1,0,0,1,0,0,0
291,347,3,70,0,0,0,0,1,1,1,0,7,0,1,0,0,0,0,0,0,0
292,347,4,80,0,0,0,0,13,5,5,0,11,0,1,3,3,0,0,0,0,0
285,347,5,80,0,0,0,0,1,3,2,0,9,2,0,0,6,0,0,0,0,0
286,347,6,73,0,0,0,0,12,8,2,0,8,1,0,0,2,0,2,0,0,0
287,347,7,51,0,0,0,0,0,0,4,0,7,0,1,1,1,0,0,0,0,0
288,347,8,80,0,0,0,0,12,13,3,0,9,1,0,0,0,0,2,0,0,0
283,347,2,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
724,347,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
637,347,3,10,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1
946,347,7,29,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,0,1
202,347,6,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
282,347,10,27,0,0,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,1
281,347,13,16,0,0,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,1
1590,348,15,80,0,0,0,0,18,6,5,0,1,0,0,0,0,0,2,0,1,0
1651,348,14,80,0,0,0,0,31,7,2,1,2,0,1,1,0,0,0,0,1,0
882,348,13,52,1,0,0,0,61,3,4,1,7,0,0,1,0,0,0,1,1,0
466,348,12,80,0,0,2,4,13,8,12,0,6,1,0,3,0,0,1,0,1,0
463,348,11,80,0,0,0,0,53,4,1,0,4,2,1,0,0,0,0,1,1,0
681,348,10,80,0,0,0,0,35,8,9,1,7,0,0,1,0,0,2,0,1,0
878,348,9,79,0,1,0,0,17,7,84,1,3,0,0,0,0,0,0,0,1,0
468,348,1,61,0,0,0,0,6,3,1,0,6,0,0,1,0,0,1,0,1,0
683,348,2,65,0,1,0,0,31,6,7,0,8,1,0,2,0,0,0,0,1,0
470,348,3,56,0,0,0,0,6,6,1,0,7,0,2,0,0,0,0,0,1,0
185,348,4,41,0,0,0,0,6,6,0,0,4,0,0,1,1,0,0,0,1,0
880,348,5,80,1,0,0,0,42,9,4,0,7,3,0,0,2,0,3,1,1,0
1591,348,6,80,0,0,0,0,21,8,2,0,9,1,0,0,7,3,1,0,1,0
1592,348,7,76,0,0,0,0,14,7,4,0,9,0,0,0,0,0,0,0,1,0
471,348,8,80,0,0,0,0,39,17,7,1,7,2,0,0,2,0,2,0,1,0
476,348,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
477,348,1,19,0,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,1,1
879,348,3,24,0,0,0,0,7,6,1,0,1,1,0,1,0,0,1,0,1,1
684,348,4,39,0,0,0,0,2,4,3,0,2,0,0,0,3,0,0,0,1,1
881,348,2,15,0,0,0,0,6,4,0,0,1,0,0,0,0,0,0,0,1,1
467,348,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1502,348,13,28,0,0,0,0,16,7,1,1,1,1,0,0,0,0,2,0,1,1
1112,348,15,80,0,0,0,0,3,1,7,0,1,0,0,6,0,0,0,0,0,0
1440,348,14,48,0,0,0,0,30,3,0,0,5,1,0,1,0,0,1,0,0,0
1114,348,13,80,0,0,1,1,3,2,6,0,5,1,0,1,0,0,0,0,0,0
27,348,12,80,1,0,0,0,64,6,9,1,9,2,0,1,0,0,6,2,0,0
1113,348,11,80,1,0,0,0,4,3,4,0,4,0,0,1,0,0,1,0,0,0
1115,348,10,77,0,0,0,0,15,5,16,0,15,1,0,2,0,0,1,1,0,0
1613,348,9,48,0,0,0,0,7,1,42,0,0,0,0,1,0,0,0,0,0,0
1117,348,1,76,0,0,0,0,12,3,3,0,14,0,1,0,0,0,0,0,0,0
1419,348,2,65,1,0,0,0,19,7,4,1,6,2,0,0,0,0,0,0,0,0
1420,348,3,76,0,0,0,0,10,6,1,1,16,2,0,0,0,0,0,0,0,0
1120,348,4,80,0,0,0,0,3,3,4,0,14,1,0,0,7,0,0,0,0,0
1523,348,5,80,0,0,0,0,5,3,0,0,12,1,1,1,0,0,0,0,0,0
1421,348,6,57,0,0,0,0,2,7,2,0,8,0,0,0,3,0,0,0,0,0
1121,348,7,80,0,0,0,0,18,10,4,1,22,1,1,0,1,0,1,0,0,0
1122,348,8,76,0,1,0,0,51,16,7,2,12,2,2,2,0,0,1,1,0,0
1123,348,2,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
1124,348,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1547,348,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1422,348,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
159,348,6,23,0,0,0,0,1,1,0,0,9,1,0,0,1,0,0,0,0,1
1127,348,9,32,0,0,0,0,20,2,12,1,3,0,0,1,0,0,0,0,0,1
1652,348,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1417,348,14,32,0,0,0,0,29,2,0,0,1,0,0,0,0,0,1,1,0,1
1045,349,15,80,0,1,0,0,41,5,3,0,4,0,0,0,0,0,0,0,1,0
1046,349,14,80,0,0,0,0,8,2,4,0,5,1,0,1,0,0,2,0,1,0
1047,349,13,55,0,0,0,0,6,4,0,0,4,4,1,2,0,0,2,0,1,0
1048,349,12,80,0,0,0,0,8,6,9,0,10,2,0,0,1,0,2,0,1,0
1406,349,11,80,1,0,0,0,81,9,0,0,3,1,2,0,0,0,1,1,1,0
1560,349,10,71,0,0,2,0,23,3,14,0,8,2,0,1,0,0,0,0,1,0
1064,349,9,64,0,0,0,0,20,4,36,0,1,1,1,2,0,0,3,1,1,0
1605,349,1,41,0,0,0,0,0,1,2,0,4,2,2,0,0,0,0,0,1,0
1260,349,2,57,0,0,0,0,5,3,1,0,13,1,0,3,0,0,0,0,1,0
1053,349,3,61,0,0,0,0,1,3,0,0,2,0,1,0,0,0,1,0,1,0
1262,349,4,80,0,0,0,0,6,5,5,0,12,0,0,0,5,0,0,0,1,0
1263,349,5,68,0,0,0,0,4,7,1,0,10,1,1,0,3,1,0,0,1,0
1562,349,6,80,0,0,0,0,58,11,2,0,12,0,0,1,0,0,3,1,1,0
1265,349,7,80,0,0,0,0,10,3,5,0,15,0,1,1,9,1,1,0,1,0
1266,349,8,80,2,0,0,0,39,19,2,0,16,1,2,0,1,0,1,0,1,0
1052,349,2,23,0,0,0,0,25,2,0,0,2,0,1,1,0,0,1,0,1,1
1408,349,1,39,0,0,0,0,6,4,1,0,8,1,0,0,0,0,0,0,1,1
1051,349,3,19,0,0,0,0,4,1,0,0,6,0,0,0,0,0,0,0,1,1
1054,349,5,12,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1
1258,349,9,16,0,0,0,0,6,1,21,0,0,0,0,1,0,0,1,0,1,1
183,349,10,9,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1
1065,349,13,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1207,349,15,54,0,0,0,0,57,12,6,0,2,2,0,0,1,0,2,1,0,0
1348,349,14,80,0,0,0,0,24,7,3,0,10,1,0,1,0,0,1,0,0,0
1210,349,13,75,0,0,0,0,8,8,2,0,7,1,2,1,0,0,1,0,0,0
1350,349,12,80,0,0,0,0,8,5,6,0,5,0,1,1,0,0,0,0,0,0
1601,349,11,80,0,0,0,0,62,9,2,1,3,2,0,1,0,0,6,0,0,0
1226,349,10,80,0,0,1,0,4,3,24,0,4,3,0,2,0,0,0,0,0,0
1225,349,9,63,0,0,0,0,18,4,84,2,5,2,0,0,0,1,1,0,0,0
1221,349,1,63,0,0,0,0,4,5,1,0,5,0,0,0,1,0,0,0,0,0
1353,349,2,61,0,0,0,0,26,5,1,0,7,0,0,1,0,0,0,0,0,0
1214,349,3,63,0,0,0,0,9,7,2,0,7,0,1,3,0,0,1,0,0,0
1571,349,4,58,0,0,0,0,1,4,2,0,2,0,0,1,2,0,0,0,0,0
1355,349,5,80,0,0,0,0,11,8,4,0,6,0,1,0,5,1,1,0,0,0
1351,349,6,80,0,0,0,0,10,4,0,0,15,1,0,0,3,0,2,0,0,0
1218,349,7,54,0,0,0,0,15,4,3,1,11,1,1,2,0,0,0,0,0,0
1219,349,8,80,1,0,0,0,56,15,3,0,8,1,1,0,0,0,2,0,0,0
1596,349,2,19,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1
1212,349,1,17,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,1
1427,349,3,17,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1
1429,349,4,22,0,0,0,0,5,2,1,0,4,0,0,0,1,0,0,0,0,1
1217,349,7,26,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
1430,349,9,17,0,0,0,0,0,0,8,0,4,2,1,1,0,0,0,0,0,1
1595,349,15,26,0,0,0,0,14,4,1,0,4,1,0,0,0,0,0,0,0,1
1426,349,13,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
748,350,15,24,1,1,0,0,89,3,1,1,0,0,0,0,0,0,3,0,1,0
1653,350,14,80,0,0,0,0,141,8,5,2,4,3,2,2,0,0,4,3,1,0
750,350,13,80,0,0,0,0,21,10,6,3,5,2,1,0,0,0,1,0,1,0
751,350,12,80,0,1,0,0,46,9,12,2,8,0,0,3,0,0,5,2,1,0
752,350,11,64,0,0,0,0,9,7,6,2,1,0,0,1,1,0,1,0,1,0
1616,350,10,80,0,1,4,3,87,9,47,2,2,2,0,2,0,0,3,3,1,0
765,350,9,6,1,0,0,0,32,1,3,0,2,1,0,0,0,0,0,0,1,0
761,350,1,41,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,1,0
853,350,2,41,0,0,0,0,0,1,3,0,12,2,0,0,0,0,0,0,1,0
753,350,3,41,0,0,0,0,0,0,2,0,10,2,0,0,0,0,0,0,1,0
908,350,4,80,0,0,0,0,21,2,3,1,6,0,0,0,2,0,2,1,1,0
756,350,5,80,0,0,0,0,6,3,6,0,9,1,0,0,3,0,1,0,1,0
757,350,6,80,0,0,0,0,12,5,7,1,12,0,2,0,5,0,2,1,1,0
758,350,7,57,0,1,0,0,6,2,4,0,10,2,0,0,0,0,0,1,1,0
759,350,8,80,0,0,0,0,36,12,6,0,14,1,1,0,1,0,2,0,1,0
854,350,2,39,0,0,0,0,8,2,9,0,5,1,0,0,0,0,0,0,1,1
855,350,1,39,0,0,0,0,2,3,1,0,5,1,0,0,0,0,0,0,1,1
762,350,3,39,0,0,0,0,0,2,4,0,4,1,0,0,0,0,0,0,1,1
764,350,7,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
1654,350,9,74,0,0,0,0,44,4,20,0,7,0,0,3,0,0,1,0,1,1
766,350,11,16,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,1
907,350,15,56,1,0,0,0,70,7,1,0,1,0,0,0,0,0,6,1,1,1
980,350,15,80,0,0,0,0,32,5,9,2,4,3,2,1,0,0,2,1,0,0
984,350,14,80,0,1,0,0,8,6,6,1,4,4,0,2,0,0,3,1,0,0
1641,350,13,80,0,0,0,0,11,5,4,1,8,3,0,0,0,0,0,0,0,0
1325,350,12,48,0,0,0,0,4,4,2,0,4,0,1,4,0,0,0,0,0,0
1326,350,11,80,1,0,0,0,30,9,2,0,6,2,0,0,0,0,2,0,0,0
985,350,10,80,0,0,2,0,4,5,12,1,3,3,0,0,0,0,3,0,0,0
1328,350,9,17,0,0,0,0,4,3,22,1,0,0,0,0,0,0,1,0,0,0
995,350,1,80,0,0,0,0,4,3,1,0,7,1,0,0,0,0,0,0,0,0
988,350,2,77,0,0,0,0,24,8,2,0,4,2,0,1,0,0,1,0,0,0
989,350,3,50,0,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0
997,350,4,80,0,0,0,0,6,6,4,0,5,2,0,0,9,0,1,0,0,0
990,350,5,80,0,0,0,0,3,4,8,0,9,2,0,1,13,1,0,0,0,0
998,350,6,62,0,0,0,0,3,9,3,1,3,4,0,0,0,1,0,0,0,0
992,350,7,62,0,0,0,0,15,7,8,0,5,2,0,0,0,0,0,0,0,0
991,350,8,80,0,0,0,0,50,11,8,1,5,0,0,2,0,0,3,1,0,0
994,350,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1489,350,3,30,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
1333,350,6,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1330,350,7,18,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,1
999,350,9,63,1,0,0,0,13,3,42,0,6,0,0,1,0,0,5,1,0,1
981,350,12,32,0,0,0,0,0,3,1,1,3,2,0,1,0,0,0,0,0,1
935,351,15,80,0,0,0,0,68,8,4,1,2,0,0,2,0,0,3,0,1,0
890,351,14,80,0,2,0,0,48,15,5,2,5,2,1,2,0,0,4,2,1,0
353,351,13,80,0,0,0,0,85,11,2,2,17,1,2,3,3,0,8,2,1,0
352,351,12,80,0,0,0,0,12,6,10,0,15,4,1,0,0,0,1,0,1,0
339,351,11,80,1,0,0,0,22,7,5,0,6,3,0,0,0,0,3,1,1,0
340,351,10,80,0,0,3,0,4,5,15,0,16,0,0,1,0,0,1,0,1,0
