,idPlayer,idMatch,position_num,mins_played,tries,try_assists,conversions,penalty_goals,meters_made,carries,passes_made,offloads,tackles_made,missed_tackles,turnovers_won,turnovers_conceded,lineouts_won,lineouts_stolen,defemders_beaten,clean_breaks,at_home,is_sub,idComp,date,home,away,FT_Score,HT_Score,home_wld,playguid,name,elo_rating,S_Score,Q_score
2073,1008,284,1,54,0.0000,0.0000,0.0000,0.0000,5.0000,7.0000,0.0000,0.0000,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1,0,4,2021-10-02,Worcester Warriors,Gloucester Rugby,23 - 31,3 - 12,0.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2074,1008,287,1,29,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,1.0000,0.0000,7.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-10-09,Exeter Chiefs,Worcester Warriors,42 - 5,21 - 0,1.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2075,1008,295,1,23,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-10-16,Worcester Warriors,Leicester Tigers,3 - 48,3 - 22,0.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2076,1008,298,1,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-10-22,Northampton Saints,Worcester Warriors,66 - 10,33 - 10,1.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2077,1008,307,1,57,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,3.0000,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-30,Worcester Warriors,Sale Sharks,27 - 14,17 - 7,1.0,EW846348,Ethan Waller,1128.4058881313606,1.0,662.2389497839006
2078,1008,310,1,62,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-11-06,Bristol Bears,Worcester Warriors,27 - 5,13 - 0,1.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2079,1008,319,1,42,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0.0000,6.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-11-27,Newcastle Falcons,Worcester Warriors,24 - 24,12 - 10,0.5,EW846348,Ethan Waller,1128.4058881313606,0.5,662.2389497839006
2080,1008,325,1,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-04,Worcester Warriors,Wasps,32 - 31,25 - 14,1.0,EW846348,Ethan Waller,1128.4058881313606,1.0,662.2389497839006
2081,1008,328,1,48,0.0000,0.0000,0.0000,0.0000,10.0000,2.0000,1.0000,0.0000,11.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-12-26,Saracens,Worcester Warriors,61 - 29,40 - 7,1.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2082,1008,341,14,67,0.0000,0.0000,0.0000,0.0000,5.0000,1.0000,5.0000,0.0000,5.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-01-09,Bath Rugby,Worcester Warriors,22 - 19,14 - 19,1.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2083,1008,345,1,19,0.0000,0.0000,0.0000,0.0000,5.0000,4.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-01-29,Worcester Warriors,Northampton Saints,13 - 29,3 - 19,0.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2084,1008,352,1,58,0.0000,0.0000,0.0000,0.0000,6.0000,9.0000,4.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-05,Leicester Tigers,Worcester Warriors,36 - 16,22 - 6,1.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2085,1008,361,1,23,0.0000,0.0000,0.0000,0.0000,13.0000,6.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,1,1,4,2022-02-18,Worcester Warriors,Bristol Bears,19 - 14,14 - 14,1.0,EW846348,Ethan Waller,1128.4058881313606,1.0,662.2389497839006
2086,1008,369,1,28,0.0000,0.0000,0.0000,0.0000,6.0000,4.0000,1.0000,0.0000,7.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1,1,4,2022-02-25,Worcester Warriors,Harlequins,21 - 29,14 - 14,0.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2087,1008,376,1,56,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,2.0000,0.0000,5.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-03-05,London Irish,Worcester Warriors,43 - 12,17 - 5,1.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2088,1008,392,1,28,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,1.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-04-02,Worcester Warriors,Newcastle Falcons,10 - 45,5 - 21,0.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2089,1008,404,1,24,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,3.0000,0.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-04-30,Worcester Warriors,Saracens,16 - 38,9 - 17,0.0,EW846348,Ethan Waller,1128.4058881313606,0.0,662.2389497839006
2090,1008,417,1,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-06-04,Worcester Warriors,Bath Rugby,43 - 27,10 - 19,1.0,EW846348,Ethan Waller,1128.4058881313606,1.0,662.2389497839006
2091,1016,271,2,66,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,0.0000,8.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-09-18,Worcester Warriors,London Irish,36 - 24,19 - 5,1.0,SB772508,Scott Baldwin,1163.877367214997,1.0,812.2569163437307
2092,1016,277,2,56,0.0000,0.0000,0.0000,0.0000,14.0000,4.0000,1.0000,0.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-09-25,Harlequins,Worcester Warriors,35 - 29,21 - 3,1.0,SB772508,Scott Baldwin,1163.877367214997,0.0,812.2569163437307
2093,1016,284,2,54,0.0000,0.0000,0.0000,0.0000,4.0000,3.0000,1.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-02,Worcester Warriors,Gloucester Rugby,23 - 31,3 - 12,0.0,SB772508,Scott Baldwin,1163.877367214997,0.0,812.2569163437307
2094,1016,287,2,77,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,2.0000,0.0000,11.0000,3.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-10-09,Exeter Chiefs,Worcester Warriors,42 - 5,21 - 0,1.0,SB772508,Scott Baldwin,1163.877367214997,0.0,812.2569163437307
2095,1016,295,2,74,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,6.0000,1.0000,7.0000,4.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-16,Worcester Warriors,Leicester Tigers,3 - 48,3 - 22,0.0,SB772508,Scott Baldwin,1163.877367214997,0.0,812.2569163437307
2096,1016,307,2,65,0.0000,0.0000,0.0000,0.0000,13.0000,4.0000,1.0000,0.0000,8.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-30,Worcester Warriors,Sale Sharks,27 - 14,17 - 7,1.0,SB772508,Scott Baldwin,1163.877367214997,1.0,812.2569163437307
2097,1016,310,2,47,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,2.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-11-06,Bristol Bears,Worcester Warriors,27 - 5,13 - 0,1.0,SB772508,Scott Baldwin,1163.877367214997,0.0,812.2569163437307
2098,1016,319,2,52,0.0000,0.0000,0.0000,0.0000,8.0000,4.0000,2.0000,0.0000,3.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-11-27,Newcastle Falcons,Worcester Warriors,24 - 24,12 - 10,0.5,SB772508,Scott Baldwin,1163.877367214997,0.5,812.2569163437307
2099,1016,325,2,18,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,1.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-04,Worcester Warriors,Wasps,32 - 31,25 - 14,1.0,SB772508,Scott Baldwin,1163.877367214997,1.0,812.2569163437307
2100,1016,328,2,48,0.0000,0.0000,0.0000,0.0000,5.0000,4.0000,5.0000,1.0000,9.0000,2.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-12-26,Saracens,Worcester Warriors,61 - 29,40 - 7,1.0,SB772508,Scott Baldwin,1163.877367214997,0.0,812.2569163437307
2101,1016,341,2,24,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-01-09,Bath Rugby,Worcester Warriors,22 - 19,14 - 19,1.0,SB772508,Scott Baldwin,1163.877367214997,0.0,812.2569163437307
2102,1018,271,3,74,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-09-18,Worcester Warriors,London Irish,36 - 24,19 - 5,1.0,CJ241057,Christian Judge,1123.397073791015,1.0,643.4172267868498
2103,1018,277,3,59,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,0.0000,0.0000,4.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-09-25,Harlequins,Worcester Warriors,35 - 29,21 - 3,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2104,1018,284,3,66,0.0000,0.0000,0.0000,0.0000,2.0000,8.0000,0.0000,0.0000,3.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1,0,4,2021-10-02,Worcester Warriors,Gloucester Rugby,23 - 31,3 - 12,0.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2105,1018,287,3,56,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,1.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,0,4,2021-10-09,Exeter Chiefs,Worcester Warriors,42 - 5,21 - 0,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2106,1018,295,3,52,0.0000,0.0000,0.0000,0.0000,4.0000,6.0000,1.0000,0.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-16,Worcester Warriors,Leicester Tigers,3 - 48,3 - 22,0.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2107,1018,298,3,59,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0.0000,11.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-10-22,Northampton Saints,Worcester Warriors,66 - 10,33 - 10,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2108,1018,307,3,57,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-30,Worcester Warriors,Sale Sharks,27 - 14,17 - 7,1.0,CJ241057,Christian Judge,1123.397073791015,1.0,643.4172267868498
2109,1018,310,3,51,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,3.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,0,4,2021-11-06,Bristol Bears,Worcester Warriors,27 - 5,13 - 0,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2110,1018,319,3,28,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-11-27,Newcastle Falcons,Worcester Warriors,24 - 24,12 - 10,0.5,CJ241057,Christian Judge,1123.397073791015,0.5,643.4172267868498
2111,1018,325,3,58,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,7.0000,3.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1,0,4,2021-12-04,Worcester Warriors,Wasps,32 - 31,25 - 14,1.0,CJ241057,Christian Judge,1123.397073791015,1.0,643.4172267868498
2112,1018,328,3,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-12-26,Saracens,Worcester Warriors,61 - 29,40 - 7,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2113,1018,341,3,56,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1.0000,0.0000,4.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-01-09,Bath Rugby,Worcester Warriors,22 - 19,14 - 19,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2114,1018,345,3,38,0.0000,0.0000,0.0000,0.0000,2.0000,5.0000,0.0000,0.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1,0,4,2022-01-29,Worcester Warriors,Northampton Saints,13 - 29,3 - 19,0.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2115,1018,352,3,65,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,2.0000,0.0000,3.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-05,Leicester Tigers,Worcester Warriors,36 - 16,22 - 6,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2116,1018,358,3,55,0.0000,0.0000,0.0000,0.0000,7.0000,4.0000,1.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-12,Sale Sharks,Worcester Warriors,36 - 12,10 - 12,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2117,1018,361,3,77,0.0000,0.0000,0.0000,0.0000,2.0000,5.0000,0.0000,0.0000,11.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-02-18,Worcester Warriors,Bristol Bears,19 - 14,14 - 14,1.0,CJ241057,Christian Judge,1123.397073791015,1.0,643.4172267868498
2118,1018,369,3,62,0.0000,0.0000,0.0000,0.0000,3.0000,4.0000,1.0000,0.0000,8.0000,2.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-02-25,Worcester Warriors,Harlequins,21 - 29,14 - 14,0.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2119,1018,376,3,67,0.0000,0.0000,0.0000,0.0000,3.0000,5.0000,3.0000,0.0000,8.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-03-05,London Irish,Worcester Warriors,43 - 12,17 - 5,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2120,1018,379,3,76,0.0000,0.0000,0.0000,0.0000,10.0000,9.0000,1.0000,0.0000,11.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-03-12,Worcester Warriors,Exeter Chiefs,35 - 31,14 - 14,1.0,CJ241057,Christian Judge,1123.397073791015,1.0,643.4172267868498
2121,1018,392,3,52,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,0.0000,0.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-04-02,Worcester Warriors,Newcastle Falcons,10 - 45,5 - 21,0.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2122,1018,398,3,65,0.0000,0.0000,0.0000,0.0000,3.0000,7.0000,1.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-04-23,Wasps,Worcester Warriors,41 - 12,15 - 0,1.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2123,1018,404,3,56,0.0000,0.0000,0.0000,0.0000,12.0000,10.0000,2.0000,0.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1,0,4,2022-04-30,Worcester Warriors,Saracens,16 - 38,9 - 17,0.0,CJ241057,Christian Judge,1123.397073791015,0.0,643.4172267868498
2124,1018,417,3,64,0.0000,0.0000,0.0000,0.0000,2.0000,4.0000,0.0000,0.0000,7.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-06-04,Worcester Warriors,Bath Rugby,43 - 27,10 - 19,1.0,CJ241057,Christian Judge,1123.397073791015,1.0,643.4172267868498
2125,1569,271,4,42,0.0000,0.0000,0.0000,0.0000,7.0000,4.0000,2.0000,0.0000,6.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,1,0,4,2021-09-18,Worcester Warriors,London Irish,36 - 24,19 - 5,1.0,KH157231,Kyle Hatherell,1116.9581017735247,1.0,620.0050893327214
2126,1569,277,4,68,0.0000,0.0000,0.0000,0.0000,26.0000,8.0000,1.0000,0.0000,5.0000,2.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0,0,4,2021-09-25,Harlequins,Worcester Warriors,35 - 29,21 - 3,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2127,1569,284,4,39,1.0000,0.0000,0.0000,0.0000,17.0000,8.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,1,1,4,2021-10-02,Worcester Warriors,Gloucester Rugby,23 - 31,3 - 12,0.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2128,1569,287,6,27,0.0000,0.0000,0.0000,0.0000,20.0000,1.0000,1.0000,0.0000,8.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-10-09,Exeter Chiefs,Worcester Warriors,42 - 5,21 - 0,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2129,1569,295,6,80,0.0000,0.0000,0.0000,0.0000,56.0000,18.0000,0.0000,0.0000,11.0000,2.0000,1.0000,0.0000,1.0000,0.0000,3.0000,0.0000,1,0,4,2021-10-16,Worcester Warriors,Leicester Tigers,3 - 48,3 - 22,0.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2130,1569,298,6,80,0.0000,0.0000,0.0000,0.0000,26.0000,8.0000,2.0000,0.0000,12.0000,3.0000,0.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0,0,4,2021-10-22,Northampton Saints,Worcester Warriors,66 - 10,33 - 10,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2131,1569,307,6,65,0.0000,0.0000,0.0000,0.0000,9.0000,7.0000,0.0000,0.0000,14.0000,3.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-30,Worcester Warriors,Sale Sharks,27 - 14,17 - 7,1.0,KH157231,Kyle Hatherell,1116.9581017735247,1.0,620.0050893327214
2132,1569,319,6,80,1.0000,0.0000,0.0000,0.0000,34.0000,11.0000,0.0000,0.0000,5.0000,0.0000,0.0000,2.0000,1.0000,0.0000,2.0000,0.0000,0,0,4,2021-11-27,Newcastle Falcons,Worcester Warriors,24 - 24,12 - 10,0.5,KH157231,Kyle Hatherell,1116.9581017735247,0.5,620.0050893327214
2133,1569,325,6,80,0.0000,1.0000,0.0000,0.0000,31.0000,5.0000,1.0000,0.0000,16.0000,1.0000,1.0000,0.0000,0.0000,0.0000,2.0000,0.0000,1,0,4,2021-12-04,Worcester Warriors,Wasps,32 - 31,25 - 14,1.0,KH157231,Kyle Hatherell,1116.9581017735247,1.0,620.0050893327214
2134,1569,328,6,80,0.0000,0.0000,0.0000,0.0000,75.0000,15.0000,3.0000,0.0000,12.0000,2.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1.0000,0,0,4,2021-12-26,Saracens,Worcester Warriors,61 - 29,40 - 7,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2135,1569,341,6,69,0.0000,0.0000,0.0000,0.0000,33.0000,7.0000,0.0000,0.0000,9.0000,2.0000,0.0000,1.0000,2.0000,0.0000,1.0000,0.0000,0,0,4,2022-01-09,Bath Rugby,Worcester Warriors,22 - 19,14 - 19,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2136,1569,345,6,80,0.0000,0.0000,0.0000,0.0000,28.0000,14.0000,2.0000,1.0000,13.0000,2.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1,0,4,2022-01-29,Worcester Warriors,Northampton Saints,13 - 29,3 - 19,0.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2137,1569,352,6,80,0.0000,0.0000,0.0000,0.0000,20.0000,12.0000,2.0000,0.0000,9.0000,1.0000,1.0000,1.0000,0.0000,0.0000,3.0000,0.0000,0,0,4,2022-02-05,Leicester Tigers,Worcester Warriors,36 - 16,22 - 6,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2138,1569,358,7,56,0.0000,0.0000,0.0000,0.0000,13.0000,9.0000,2.0000,0.0000,4.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,1,4,2022-02-12,Sale Sharks,Worcester Warriors,36 - 12,10 - 12,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2139,1569,392,6,74,0.0000,0.0000,0.0000,0.0000,23.0000,10.0000,3.0000,0.0000,11.0000,3.0000,0.0000,1.0000,0.0000,0.0000,3.0000,0.0000,1,0,4,2022-04-02,Worcester Warriors,Newcastle Falcons,10 - 45,5 - 21,0.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2140,1569,398,6,80,0.0000,0.0000,0.0000,0.0000,8.0000,10.0000,3.0000,0.0000,9.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0,0,4,2022-04-23,Wasps,Worcester Warriors,41 - 12,15 - 0,1.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2141,1569,404,6,80,0.0000,0.0000,0.0000,0.0000,33.0000,11.0000,2.0000,0.0000,8.0000,1.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,1,0,4,2022-04-30,Worcester Warriors,Saracens,16 - 38,9 - 17,0.0,KH157231,Kyle Hatherell,1116.9581017735247,0.0,620.0050893327214
2142,1569,417,6,80,1.0000,0.0000,0.0000,0.0000,73.0000,15.0000,4.0000,0.0000,11.0000,2.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,1,0,4,2022-06-04,Worcester Warriors,Bath Rugby,43 - 27,10 - 19,1.0,KH157231,Kyle Hatherell,1116.9581017735247,1.0,620.0050893327214
2143,1367,271,5,57,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,7.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1,0,4,2021-09-18,Worcester Warriors,London Irish,36 - 24,19 - 5,1.0,JC308530,Justin Clegg,1103.134705064131,1.0,572.580775820894
2144,1367,277,5,80,0.0000,0.0000,0.0000,0.0000,6.0000,4.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2021-09-25,Harlequins,Worcester Warriors,35 - 29,21 - 3,1.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
2145,1367,284,5,80,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,1.0000,0.0000,13.0000,3.0000,1.0000,0.0000,4.0000,0.0000,0.0000,0.0000,1,0,4,2021-10-02,Worcester Warriors,Gloucester Rugby,23 - 31,3 - 12,0.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
2146,1367,287,5,80,1.0000,0.0000,0.0000,0.0000,6.0000,10.0000,2.0000,0.0000,15.0000,3.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0,0,4,2021-10-09,Exeter Chiefs,Worcester Warriors,42 - 5,21 - 0,1.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
2147,1367,295,5,80,0.0000,0.0000,0.0000,0.0000,33.0000,8.0000,4.0000,0.0000,8.0000,4.0000,0.0000,0.0000,1.0000,0.0000,2.0000,1.0000,1,0,4,2021-10-16,Worcester Warriors,Leicester Tigers,3 - 48,3 - 22,0.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
2148,1367,310,5,74,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,2.0000,0.0000,8.0000,3.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0,1,4,2021-11-06,Bristol Bears,Worcester Warriors,27 - 5,13 - 0,1.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
2149,1367,345,4,52,0.0000,0.0000,0.0000,0.0000,2.0000,4.0000,6.0000,0.0000,3.0000,1.0000,1.0000,0.0000,4.0000,0.0000,0.0000,0.0000,1,1,4,2022-01-29,Worcester Warriors,Northampton Saints,13 - 29,3 - 19,0.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
2150,1367,352,5,80,0.0000,0.0000,0.0000,0.0000,4.0000,12.0000,5.0000,1.0000,11.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-05,Leicester Tigers,Worcester Warriors,36 - 16,22 - 6,1.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
2151,1367,361,5,23,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-02-18,Worcester Warriors,Bristol Bears,19 - 14,14 - 14,1.0,JC308530,Justin Clegg,1103.134705064131,1.0,572.580775820894
2152,1367,369,4,28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,4.0000,3.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1,1,4,2022-02-25,Worcester Warriors,Harlequins,21 - 29,14 - 14,0.0,JC308530,Justin Clegg,1103.134705064131,0.0,572.580775820894
